"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Nov 12 2021","2459531","658411201","26.29","1.05e-7","3.04e-8","-2.05","0","105.40","1e-8","0","bin693.log"
"Nov 19 2021","2459538","659016001","22.96","8.61e-8","2.62e-8","-2.05","0","98.55","1e-8","0","bin694.log"
"Nov 26 2021","2459545","659620801","46.58","1.08e-7","2.61e-8","-2.05","0","91.76","1e-8","0","bin695.log"
"Dec 03 2021","2459552","660225601","25.49","9.99e-8","3.06e-8","-2.05","0","85.05","1e-8","0","bin696.log"
"Dec 10 2021","2459559","660830401","6.91","5.63e-8","2.70e-8","-2.05","0","78.44","1e-8","0","bin697.log"
"Dec 17 2021","2459566","661435201","4.84","5.02e-8","3.10e-8","-2.05","0","71.95","1e-8","0","bin698.log"
"Dec 24 2021","2459573","662040001","12.66","6.47e-8","2.81e-8","-2.05","0","65.59","1e-8","0","bin699.log"
"Dec 31 2021","2459580","662644801","16.47","6.74e-8","2.27e-8","-2.05","0","59.36","1e-8","0","bin700.log"
"Jan 07 2022","2459586","663249601","42.72","1.12e-7","2.55e-8","-2.05","0","53.28","1e-8","0","bin701.log"
"Jan 14 2022","2459593","663854401","20.13","7.86e-8","2.43e-8","-2.05","0","47.34","1e-8","0","bin702.log"
"Jan 21 2022","2459600","664459201","24.29","1.03e-7","3.12e-8","-2.05","0","41.58","1e-8","0","bin703.log"
"Jan 28 2022","2459607","665064001","29.93","1.42e-7","3.70e-8","-2.05","0","36.03","1e-8","0","bin704.log"
"Feb 04 2022","2459614","665668801","185.38","3.63e-7","4.70e-8","-2.05","0","30.77","1e-8","0","bin705.log"
"Feb 11 2022","2459621","666273601","72.28","2.45e-7","4.60e-8","-2.05","0","25.97","1e-8","0","bin706.log"
"Feb 18 2022","2459628","666878401","47.58","2.16e-7","4.80e-8","-2.05","0","21.96","1e-8","0","bin707.log"
"Feb 25 2022","2459635","667483201","52.72","2.23e-7","4.70e-8","-2.05","0","19.26","1e-8","0","bin708.log"
"Mar 04 2022","2459644","668088001","183.16","4.25e-7","5.20e-8","-2.05","0","18.50","1e-8","0","bin709.log"
"Mar 11 2022","2459651","668692801","126.16","2.94e-7","4.50e-8","-2.05","0","19.99","1e-8","0","bin710.log"
"Mar 18 2022","2459658","669297601","261.58","4.54e-7","5.20e-8","-2.05","0","23.35","1e-8","0","bin711.log"
"Mar 25 2022","2459665","669902401","91.49","2.68e-7","4.40e-8","-2.05","0","27.97","1e-8","0","bin712.log"
"Apr 01 2022","2459672","670507201","54.49","2.28e-7","4.50e-8","-2.05","0","33.37","1e-8","0","bin713.log"
"Apr 08 2022","2459679","671112001","92.9","2.42e-7","4.10e-8","-2.05","0","39.28","1e-8","0","bin714.log"
"Apr 15 2022","2459686","671716801","157.09","3.15e-7","4.20e-8","-2.05","0","45.52","1e-8","0","bin715.log"
"Apr 22 2022","2459693","672321601","181.31","3.11e-7","3.90e-8","-2.05","0","52.00","1e-8","0","bin716.log"
"Apr 29 2022","2459700","672926401","100.18","2.09e-7","3.40e-8","-2.05","0","58.67","1e-8","0","bin717.log"
"May 06 2022","2459707","673531201","84.17","1.97e-7","3.40e-8","-2.05","0","65.48","1e-8","0","bin718.log"
"May 13 2022","2459714","674136001","77.4","2.10e-7","3.80e-8","-2.05","0","72.40","1e-8","0","bin719.log"
"May 20 2022","2459721","674740801","199.43","3.68e-7","4.70e-8","-2.05","0","79.41","1e-8","0","bin720.log"
"May 27 2022","2459728","675345601","543.23","6.10e-7","5.00e-8","-2.05","0","86.49","1e-8","0","bin721.log"
"Jun 03 2022","2459735","675950401","135.29","2.39e-7","3.50e-8","-2.05","0","93.60","1e-8","0","bin722.log"
"Jun 10 2022","2459742","676555201","167.03","2.82e-7","3.70e-8","-2.05","0","100.74","1e-8","0","bin723.log"
"Jun 17 2022","2459749","677160001","313.83","4.31e-7","4.10e-8","-2.05","0","107.88","1e-8","0","bin724.log"
"Jun 24 2022","2459756","677764801","754.37","6.76e-7","4.50e-8","-2.05","0","115.01","1e-8","0","bin725.log"
"Jul 01 2022","2459763","678369601","800","9.96e-7","6.70e-8","-2.05","0","122.12","1e-8","0","bin726.log"
"Jul 08 2022","2459770","678974401","152.67","3.56e-7","4.70e-8","-2.05","0","129.18","1e-8","0","bin727.log"
"Jul 15 2022","2459777","679579201","107.84","2.50e-7","4.10e-8","-2.05","0","136.20","1e-8","0","bin728.log"
"Jul 22 2022","2459784","680184001","45.38","1.87e-7","4.40e-8","-2.05","0","143.17","1e-8","0","bin729.log"
"Jul 29 2022","2459791","680788801","61.82","2.86e-7","5.70e-8","-2.05","0","150.10","1e-8","0","bin730.log"
"Aug 05 2022","2459797","681393601","124.93","3.30e-7","5.00e-8","-2.05","0","156.97","1e-8","0","bin731.log"
"Aug 12 2022","2459804","681998401","68.89","2.12e-7","4.20e-8","-2.05","0","163.80","1e-8","0","bin732.log"
"Aug 19 2022","2459811","682603201","23.02","8.63e-8","2.89e-8","-2.05","0","170.54","1e-8","0","bin733.log"
"Aug 26 2022","2459818","683208001","4.26","4.58e-8","2.95e-8","-2.05","0","176.75","1e-8","0","bin734.log"
"Sep 02 2022","2459825","683812801","9.92","6.68e-8","3.01e-8","-2.05","0","175.00","1e-8","0","bin735.log"
"Sep 09 2022","2459832","684417601","56.43","1.94e-7","4.40e-8","-2.05","0","168.48","1e-8","0","bin736.log"
"Sep 16 2022","2459839","685022401","7.43","1.11e-7","6.58e-8","-2.05","0","161.72","1e-8","0","bin737.log"
"Sep 23 2022","2459846","685627201","106.26","2.73e-7","4.30e-8","-2.05","0","154.89","1e-8","0","bin738.log"
"Sep 30 2022","2459853","686232001","124.82","3.33e-7","5.10e-8","-2.05","0","148.04","1e-8","0","bin739.log"
"Oct 07 2022","2459860","686836801","10.61","1.27e-7","5.44e-8","-2.05","0","141.16","1e-8","0","bin740.log"
"Oct 14 2022","2459867","687441601","36.7","1.92e-7","5.40e-8","-2.05","0","134.26","1e-8","0","bin741.log"
"Oct 21 2022","2459874","688046401","82.03","2.18e-7","3.80e-8","-2.05","0","127.35","1e-8","0","bin742.log"
"Oct 28 2022","2459881","688651201","75.08","2.50e-7","4.50e-8","-2.05","0","120.43","1e-8","0","bin743.log"
"Nov 04 2022","2459888","689256001","255.52","4.83e-7","5.10e-8","-2.05","0","113.51","1e-8","0","bin744.log"
"Nov 11 2022","2459895","689860801","128.59","3.44e-7","5.00e-8","-2.05","0","106.62","1e-8","0","bin745.log"
"Nov 18 2022","2459902","690465601","278.29","3.63e-7","3.80e-8","-2.05","0","99.76","1e-8","0","bin746.log"
"Nov 25 2022","2459909","691070401","650.59","6.24e-7","4.60e-8","-2.05","0","92.96","1e-8","0","bin747.log"
"Dec 02 2022","2459916","691675201","382.46","4.46e-7","4.10e-8","-2.05","0","86.24","1e-8","0","bin748.log"
"Dec 09 2022","2459923","692280001","290.38","5.02e-7","5.10e-8","-2.05","0","79.61","1e-8","0","bin749.log"
"Dec 16 2022","2459930","692884801","382.97","5.89e-7","5.50e-8","-2.05","0","73.09","1e-8","0","bin750.log"
"Dec 23 2022","2459937","693489601","271.8","5.63e-7","5.50e-8","-2.05","0","66.71","1e-8","0","bin751.log"
"Dec 30 2022","2459944","694094401","384.7","5.97e-7","5.40e-8","-2.05","0","60.46","1e-8","0","bin752.log"
"Jan 06 2023","2459951","694699201","1362.19","1.17e-6","6.00e-8","-2.05","0","54.35","1e-8","0","bin753.log"
"Jan 13 2023","2459958","695304001","820.37","7.81e-7","4.90e-8","-2.05","0","48.39","1e-8","0","bin754.log"
"Jan 20 2023","2459965","695908801","508.88","6.60e-7","5.10e-8","-2.05","0","42.59","1e-8","0","bin755.log"
"Jan 27 2023","2459972","696513601","350.54","6.33e-7","6.00e-8","-2.05","0","37.00","1e-8","0","bin756.log"
"Feb 03 2023","2459978","697118401","1071.31","1.25e-6","7.00e-8","-2.05","0","31.68","1e-8","0","bin757.log"
"Feb 10 2023","2459985","697723201","594.45","8.83e-7","6.80e-8","-2.05","0","26.78","1e-8","0","bin758.log"
"Feb 17 2023","2459992","698328001","173.55","4.37e-7","5.50e-8","-2.05","0","22.59","1e-8","0","bin759.log"
"Feb 24 2023","2459999","698932801","105.67","3.92e-7","6.10e-8","-2.05","0","19.61","1e-8","0","bin760.log"
"Mar 03 2023","2460009","699537601","153.23","4.16e-7","5.30e-8","-2.05","0","18.47","1e-8","0","bin761.log"
"Mar 10 2023","2460016","700142401","203.81","3.98e-7","4.80e-8","-2.05","0","19.57","1e-8","0","bin762.log"
"Mar 17 2023","2460023","700747201","420.51","8.07e-7","7.40e-8","-2.05","0","22.65","1e-8","0","bin763.log"
"Mar 24 2023","2460030","701352001","795.09","1.18e-6","8.00e-8","-2.05","0","27.08","1e-8","0","bin764.log"
"Mar 31 2023","2460037","701956801","646.11","8.45e-7","6.20e-8","-2.05","0","32.37","1e-8","0","bin765.log"
"Apr 07 2023","2460043","702561601","314.79","5.75e-7","5.50e-8","-2.05","0","38.20","1e-8","0","bin766.log"
"Apr 14 2023","2460050","703166401","523.97","6.96e-7","5.70e-8","-2.05","0","44.39","1e-8","0","bin767.log"
"Apr 21 2023","2460057","703771201","627.47","7.48e-7","5.30e-8","-2.05","0","50.84","1e-8","0","bin768.log"
"Apr 28 2023","2460064","704376001","992.89","9.43e-7","5.80e-8","-2.05","0","57.48","1e-8","0","bin769.log"
"May 05 2023","2460071","704980801","959.94","8.58e-7","5.30e-8","-2.05","0","64.27","1e-8","0","bin770.log"
"May 12 2023","2460078","705585601","523.13","6.46e-7","5.20e-8","-2.05","0","71.17","1e-8","0","bin771.log"
"May 19 2023","2460085","706190401","485.72","6.31e-7","5.40e-8","-2.05","0","78.17","1e-8","0","bin772.log"
"May 26 2023","2460092","706795201","250.1","4.46e-7","4.80e-8","-2.05","0","85.23","1e-8","0","bin773.log"
"Jun 02 2023","2460099","707400001","636.24","7.96e-7","5.60e-8","-2.05","0","92.34","1e-8","0","bin774.log"
"Jun 09 2023","2460106","708004801","531.8","6.11e-7","4.80e-8","-2.05","0","99.48","1e-8","0","bin775.log"
"Jun 16 2023","2460113","708609601","650.45","7.06e-7","4.90e-8","-2.05","0","106.62","1e-8","0","bin776.log"
"Jun 23 2023","2460120","709214401","794.68","7.41e-7","4.70e-8","-2.05","0","113.75","1e-8","0","bin777.log"
"Jun 30 2023","2460127","709819201","928.03","8.96e-7","5.70e-8","-2.05","0","120.86","1e-8","0","bin778.log"
"Jul 07 2023","2460134","710424001","772.14","9.54e-7","6.50e-8","-2.05","0","127.93","1e-8","0","bin779.log"
"Jul 14 2023","2460141","711028801","463.02","6.44e-7","5.30e-8","-2.05","0","134.96","1e-8","0","bin780.log"
"Sep 08 2023","2460196","715867201","82.33","3.16e-7","5.30e-8","-2.05","0","169.66","1e-8","0","bin788.log"
